Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
.,com.ViverBemApp.viverBem.domain,Consulta,Consulta,3,1,1,35,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,getCodigo,3,1,0,46,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,setCodigo,3,1,1,50,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,getData,3,1,0,54,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,setData,3,1,1,58,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,getHora,3,1,0,62,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,setHora,3,1,1,66,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,getMedico,3,1,0,70,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,setMedico,3,1,1,74,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,getPaciente,3,1,0,78,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,setPaciente,3,1,1,82,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,equals,6,3,1,86,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,hashCode,3,1,0,94,0,,
.,com.ViverBemApp.viverBem.domain,Consulta,toString,3,1,0,99,0,,
.,com.ViverBemApp.viverBem.domain,Medico,Medico,2,1,0,23,0,,
.,com.ViverBemApp.viverBem.domain,Medico,Medico,3,1,1,28,0,,
.,com.ViverBemApp.viverBem.domain,Medico,getCodigo,3,1,0,39,0,,
.,com.ViverBemApp.viverBem.domain,Medico,setCodigo,3,1,1,43,0,,
.,com.ViverBemApp.viverBem.domain,Medico,getNome,3,1,0,47,0,,
.,com.ViverBemApp.viverBem.domain,Medico,setNome,3,1,1,51,0,,
.,com.ViverBemApp.viverBem.domain,Medico,getTelefone,3,1,0,55,0,,
.,com.ViverBemApp.viverBem.domain,Medico,setTelefone,3,1,1,59,0,,
.,com.ViverBemApp.viverBem.domain,Medico,getEspecialidade,3,1,0,63,0,,
.,com.ViverBemApp.viverBem.domain,Medico,setEspecialidade,3,1,1,67,0,,
.,com.ViverBemApp.viverBem.domain,Medico,equals,6,3,1,71,0,,
.,com.ViverBemApp.viverBem.domain,Medico,hashCode,3,1,0,79,0,,
.,com.ViverBemApp.viverBem.domain,Medico,toString,3,1,0,84,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,Paciente,2,1,0,27,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,Paciente,6,1,4,32,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,getCodigo,3,1,0,49,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,setCodigo,3,1,1,53,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,getNome,3,1,0,57,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,setNome,3,1,1,61,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,getEndereco,3,1,0,65,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,setEndereco,3,1,1,69,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,getTelefone,3,1,0,73,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,setTelefone,3,1,1,77,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,getData_nascimento,3,1,0,81,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,setData_nascimento,3,1,1,85,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,getEmail,3,1,0,89,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,setEmail,3,1,1,91,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,equals,6,3,1,92,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,hashCode,3,1,0,100,0,,
.,com.ViverBemApp.viverBem.domain,Paciente,toString,3,1,0,105,0,,
